ITTER107;Territorio;TIPO_DATO7;Indicatori;CORREZ;Correzione;TIPO_ALLOGGIO2;Tipologia di esercizio;ATECO_2007;Ateco 2007;ISO;Paese di residenza dei clienti;TIME;Seleziona periodo;Value;Flag Codes;Flags
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2016-07;lug-16;34883553;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2016-08;ago-16;33992430;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2016-09;set-16;25601047;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2016-10;ott-16;14711259;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2016-11;nov-16;5635924;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2016-12;dic-16;5561907;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2017-01;gen-17;6918614;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2017-02;feb-17;8440969;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2017-03;mar-17;9509638;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2017-04;apr-17;14832860;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2017-05;mag-17;17699077;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2017-06;giu-17;27216376;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2017-07;lug-17;36688167;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2017-08;ago-17;34849540;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2017-09;set-17;26587843;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2017-10;ott-17;15825069;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2017-11;nov-17;6165966;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2017-12;dic-17;5924667;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2018-01;gen-18;7510895;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2018-02;feb-18;9199609;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2018-03;mar-18;11582920;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2018-04;apr-18;13740228;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2018-05;mag-18;22525409;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2018-06;giu-18;25124590;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2018-07;lug-18;37172258;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2018-08;ago-18;34202056;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2018-09;set-18;26653203;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2018-10;ott-18;16059287;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2018-11;nov-18;6297548;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2018-12;dic-18;6442543;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2019-01;gen-19;7714490;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2019-02;feb-19;9104567;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2019-03;mar-19;10676286;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2019-04;apr-19;15434020;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2019-05;mag-19;19119127;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2019-06;giu-19;29546392;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2019-07;lug-19;36894448;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2019-08;ago-19;34216463;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2019-09;set-19;27364221;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2019-10;ott-19;17262656;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2019-11;nov-19;6474246;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2019-12;dic-19;6855768;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2020-01;gen-20;7883291;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2020-02;feb-20;9108104;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2020-03;mar-20;1179394;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2020-04;apr-20;231930;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2020-05;mag-20;317651;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2020-06;giu-20;2067938;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2020-07;lug-20;10573134;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2020-08;ago-20;15438100;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2020-09;set-20;12690217;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2020-10;ott-20;4776369;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2020-11;nov-20;650492;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2020-12;dic-20;526987;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2021-01;gen-21;502362;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2021-02;feb-21;640089;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2021-03;mar-21;644179;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2021-04;apr-21;647209;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2021-05;mag-21;3486527;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2021-06;giu-21;9492166;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2021-07;lug-21;22608440;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2021-08;ago-21;27216979;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2021-09;set-21;20574732;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2021-10;ott-21;11802436;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2021-11;nov-21;4250595;;
IT;Italia;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2021-12;dic-21;4257461;;
ITF1;Abruzzo;NI;presenze;N;dati grezzi;ALL;totale esercizi ricettivi;551_553;alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte;WRL_X_ITA;Paesi esteri;2008-01;gen-08;21724;;
